;Date;RSI
831;2019-04-24;74,10275286677873
832;2019-04-25;74,61412981501039
833;2019-04-26;79,7499974568685
834;2019-04-29;76,34028260882793
835;2019-04-30;75,73831135563387
836;2019-05-01;75,82617825639468
837;2019-05-02;68,2312068504751
838;2019-05-03;68,45059069365263
839;2019-05-06;61,12225196514268
840;2019-05-07;52,121440705147236
841;2019-05-08;49,72244356150742
842;2019-05-09;55,95944743257362
843;2019-05-10;48,0966421121947
844;2019-05-13;38,86838037310406
845;2019-05-14;43,167519249081884
846;2019-05-15;46,53574038895373
847;2019-05-16;45,41908604377931
848;2019-05-17;43,28518658972223
849;2019-05-20;41,58313084999082
850;2019-05-21;41,76272974211336
851;2019-05-22;39,43381016299863
852;2019-05-23;36,64896861327646
853;2019-05-24;37,92401239613954
854;2019-05-28;35,75417537157321
855;2019-05-29;37,16379929603977
856;2019-05-30;36,85503065819213
857;2019-05-31;33,513619523230574
858;2019-06-03;34,73066886232823
859;2019-06-04;35,6249729486255
860;2019-06-05;37,19877822248607
861;2019-06-06;41,44685377080852
862;2019-06-07;47,3105388661934
863;2019-06-10;46,711792559853755
864;2019-06-11;53,56870862884276
865;2019-06-12;59,425195609641904
866;2019-06-13;55,76037622457216
867;2019-06-14;53,01793470820317
868;2019-06-17;50,55196791684935
869;2019-06-18;56,46759707572728
870;2019-06-19;63,49208020728411
871;2019-06-20;63,41635985475635
872;2019-06-21;66,98324901880741
873;2019-06-24;76,96182608801445
874;2019-06-25;65,7894889987616
875;2019-06-26;71,89449111673353
876;2019-06-27;73,7418926147571
877;2019-06-28;75,24211293637278
878;2019-07-01;75,82732013917108
879;2019-07-02;77,01408414977044
880;2019-07-03;74,27552095559935
881;2019-07-05;76,21464556770135
882;2019-07-08;73,31132271528273
883;2019-07-09;63,944236670735684
884;2019-07-10;66,3818962174957
885;2019-07-11;64,48194603723078
886;2019-07-12;70,2591926325872
887;2019-07-15;69,39038397682624
888;2019-07-16;70,77612052605252
889;2019-07-17;65,75291524349609
890;2019-07-18;59,32202991334933
891;2019-07-19;53,75320778035847
892;2019-07-22;47,943201979254276
893;2019-07-23;55,65977778859284
894;2019-07-24;54,65151688351602
895;2019-07-25;62,39173484491144
896;2019-07-26;58,220652782446216
897;2019-07-29;55,56396848443685
898;2019-07-30;51,04670698408701
899;2019-07-31;45,76998558595216
900;2019-08-01;42,10716043448846
901;2019-08-02;39,773124957066074
902;2019-08-05;32,628767281969516
903;2019-08-06;31,557740417017783
904;2019-08-07;32,599645580547374
905;2019-08-08;33,52888359324889
906;2019-08-09;36,8450698594985
907;2019-08-12;33,35987825377754
908;2019-08-13;36,9887307192911
909;2019-08-14;30,657936657293945
910;2019-08-15;32,549218326787496
911;2019-08-16;37,033560641171
912;2019-08-19;41,480271447796625
913;2019-08-20;43,35145831424101
914;2019-08-21;33,83124971259829
915;2019-08-22;34,435860617205265
916;2019-08-23;30,267813273022966
917;2019-08-26;32,563344697828924
918;2019-08-27;30,23894341511412
919;2019-08-28;30,550681810595506
920;2019-08-29;32,64777441805819
921;2019-08-30;35,2120552254938
922;2019-09-03;34,365836968242405
923;2019-09-04;43,00332818432116
924;2019-09-05;49,95607799261682
925;2019-09-06;52,3367073161279
926;2019-09-09;49,33663680983039
927;2019-09-10;48,79949584677853
928;2019-09-11;54,964538832659095
929;2019-09-12;50,171217128297094
930;2019-09-13;64,21178722387124
931;2019-09-16;56,636227696498246
932;2019-09-17;53,29044831608064
