;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
12;35;1;60;2;2;3;6;0,02;0,05;K;in_sample_1_2x;12,328875343090417;0,623584657135127;-18,16725404735745;97,0;5,889754922973545;0,294391236305536;-20,648597340722453;81,0;16,73868881202001;0,8187824626715414;-12,094013824020767;124,0;5,935256391061684;6,277630217249789;2,900600933430028;3,7209302325581395;5,283222967667542
39;35;1;60;2;2;3;6;0,02;0,05;K;in_sample_2_2x;-0,1996221039192947;-0,014893479056598142;-35,87018974610186;83,0;-2,5530216045214993;-0,20514599470478667;-42,09601594745192;65,0;9,087939813523139;0,6259521971775782;-23,923259236035122;108,0;2,0216538961757946;2,289170130635024;3,425911819662873;4,186046511627907;2,6078943258697445
66;35;1;60;2;2;3;6;0,02;0,05;K;in_sample_3_2x;24,011452902030328;1,2632503070398176;-11,208295564746962;58,0;9,378908461238765;0,5931216227048988;-18,779126719124374;39,0;30,09774812006125;1,3677136405944226;-8,96858691394925;68,0;7,062434326316503;8,651376064534864;7,717038312594941;6,551724137931035;7,536973936935029
93;35;1;60;2;2;3;6;0,02;0,05;K;out_of_sample_val_1;-6,176395995739814;-0,8129622294022364;-11,442217638076535;14,0;-7,727656885823597;-1,0340190126552453;-13,481297281513239;13,0;-2,5653652319300724;-0,31546437420798507;-7,495166014229593;18,0;3,004984983585314;3,076408827179728;3,406339674809681;2,0;2,9391588971321547
120;35;1;60;2;2;3;6;0,02;0,05;K;out_of_sample_val_2;26,83853740969957;1,3128855449017796;-8,430209474670969;36,0;18,767249287916243;1,053358794686172;-10,93116985206376;29,0;34,375921146730136;1,5375810173346298;-7,000303795150931;41,0;5,17102812769149;5,359662115384206;6,362364784713529;5,833333333333333;5,4897295331271065
13;35;1;60;2;2;3;6;0,02;0,06;K;in_sample_1_2x;7,291563968966508;0,36397869221687024;-18,265116332808006;95,0;5,889754922973545;0,294391236305536;-20,648597340722453;81,0;16,73868881202001;0,8187824626715414;-12,094013824020767;124,0;1,2921168663478428;1,327014114892243;2,786203446679804;3,255813953488372;1,7960566041423132
40;35;1;60;2;2;3;6;0,02;0,06;K;in_sample_2_2x;4,950455628359429;0,33268528490512184;-32,0655447533471;80,0;-2,5530216045214993;-0,20514599470478667;-42,09601594745192;65,0;9,087939813523139;0,6259521971775782;-23,923259236035122;108,0;6,445753888720736;6,471332567717029;5,519509974952401;3,488372093023256;5,898258409938846
67;35;1;60;2;2;3;6;0,02;0,06;K;in_sample_3_2x;21,703676303440123;1,0892190116266602;-11,208295564746962;54,0;9,378908461238765;0,5931216227048988;-18,779126719124374;39,0;30,09774812006125;1,3677136405944226;-8,96858691394925;68,0;5,948580154658048;6,404628210260196;7,717038312594941;5,172413793103448;6,22063557002756
94;35;1;60;2;2;3;6;0,02;0,06;K;out_of_sample_val_1;-6,176395995739814;-0,8129622294022364;-11,442217638076535;14,0;-7,727656885823597;-1,0340190126552453;-13,481297281513239;13,0;-2,5653652319300724;-0,31546437420798507;-7,495166014229593;18,0;3,004984983585314;3,076408827179728;3,406339674809681;2,0;2,9391588971321547
121;35;1;60;2;2;3;6;0,02;0,06;K;out_of_sample_val_2;23,628703684882968;1,1562637383958947;-8,430220037544933;35,0;18,767249287916243;1,053358794686172;-10,93116985206376;29,0;34,375921146730136;1,5375810173346298;-7,000303795150931;41,0;3,114585559194495;2,1251594597803294;6,362337913093355;5,0;3,5652019300339286
14;35;1;60;2;2;3;6;0,02;0,07;K;in_sample_1_2x;12,523545480940989;0,6000333601490228;-17,837180691222198;91,0;5,889754922973545;0,294391236305536;-20,648597340722453;81,0;16,73868881202001;0,8187824626715414;-12,094013824020767;124,0;6,114693504276209;5,828513302206929;3,286444797705626;2,3255813953488373;5,087590472899564
41;35;1;60;2;2;3;6;0,02;0,07;K;in_sample_2_2x;5,6418139626222885;0,3669566179873309;-32,06555200233792;74,0;-2,5530216045214993;-0,20514599470478667;-42,09601594745192;65,0;9,087939813523139;0,6259521971775782;-23,923259236035122;108,0;7,039655293798142;6,8836945896411486;5,519505986019443;2,0930232558139537;6,071269186072874
68;35;1;60;2;2;3;6;0,02;0,07;K;in_sample_3_2x;20,132669569946458;1,0205865455192904;-11,208295564746962;52,0;9,378908461238765;0,5931216227048988;-18,779126719124374;39,0;30,09774812006125;1,3677136405944226;-8,96858691394925;68,0;5,190329808903431;5,5185815621890235;7,717038312594941;4,482758620689655;5,543992783481847
95;35;1;60;2;2;3;6;0,02;0,07;K;out_of_sample_val_1;-6,176395995739814;-0,8129622294022364;-11,442217638076535;14,0;-7,727656885823597;-1,0340190126552453;-13,481297281513239;13,0;-2,5653652319300724;-0,31546437420798507;-7,495166014229593;18,0;3,004984983585314;3,076408827179728;3,406339674809681;2,0;2,9391588971321547
122;35;1;60;2;2;3;6;0,02;0,07;K;out_of_sample_val_2;24,060978176153867;1,151996429365806;-8,713589224964391;34,0;18,767249287916243;1,053358794686172;-10,93116985206376;29,0;34,375921146730136;1,5375810173346298;-7,000303795150931;41,0;3,3915306415057764;2,0370323803012305;5,641455585085448;4,166666666666667;3,4366827052674154
15;35;1;60;2;2;3;6;0,03;0,05;K;in_sample_1_2x;9,517397811048411;0,48801301720942825;-20,648597340722453;94,0;5,889754922973545;0,294391236305536;-20,648597340722453;81,0;16,73868881202001;0,8187824626715414;-12,094013824020767;124,0;3,343778222980496;3,692315415833283;0,0;3,0232558139534884;2,9198887592230776
42;35;1;60;2;2;3;6;0,03;0,05;K;in_sample_2_2x;-1,029995497533498;-0,07581564136457766;-30,153757431698715;75,0;-2,5530216045214993;-0,20514599470478667;-42,09601594745192;65,0;9,087939813523139;0,6259521971775782;-23,923259236035122;108,0;1,3083336094793345;1,5561380665175921;6,57151730218819;2,3255813953488373;2,276339379858602
