indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
515,0;1113,0;75,81347910973663;-0,22739009158491175;328,8986510437434;1067,0;1156,0;1,0;1080,0;1148,0;3,0
516,0;1118,0;73,40688382449181;-1,0572149857573707;1255,3732379012324;1074,0;1163,0;1,0;1118,0;1148,0;3,0
517,0;1118,0;73,40688382449181;-0,4813190570489638;611,5215896052334;1074,0;1163,0;1,0;1113,0;1148,0;2,0
518,0;1118,0;73,40688382449181;-0,621058457671154;767,750239500842;1076,0;1165,0;1,0;1113,0;1148,0;2,0
519,0;1118,0;73,40688382449181;-0,4813190570489638;611,5215896052334;1076,0;1165,0;1,0;1113,0;1148,0;2,0
520,0;1118,0;73,40688382449181;-0,621058457671154;767,750239500842;1080,0;1169,0;1,0;1113,0;1166,0;3,0
521,0;1118,0;73,40688382449181;-0,4813190570489638;611,5215896052334;1080,0;1169,0;1,0;1113,0;1166,0;2,0
524,0;1179,0;83,25197983107394;0,11270455638389858;-49,62669214554249;1095,0;1184,0;1,0;1113,0;1179,0;2,0
525,0;1179,0;83,25197983107394;-0,39627436527368093;550,4594564887437;1096,0;1185,0;1,0;1179,0;1185,0;2,0
526,0;1179,0;83,25197983107394;0,11270455638389858;-49,62669214554249;1096,0;1185,0;1,0;1113,0;1185,0;2,0
527,0;1179,0;83,25197983107394;-0,39627436527368093;550,4594564887437;1100,0;1189,0;1,0;1179,0;1185,0;2,0
528,0;1179,0;83,25197983107394;0,11270455638389858;-49,62669214554249;1100,0;1189,0;1,0;1113,0;1185,0;2,0
529,0;1193,0;86,6048295272612;0,13489188021905713;-74,32118357407394;1103,0;1192,0;1,0;954,0;960,0;2,0
530,0;1113,0;75,81347910973663;0,13489188021905713;-74,32118357407394;1108,0;1197,0;1,0;1113,0;1193,0;3,0
531,0;1113,0;75,81347910973663;2,889054997965263;-3139,704733625601;1108,0;1197,0;1,0;1108,0;1193,0;2,0
532,0;1113,0;75,81347910973663;0,13489188021905713;-74,32118357407394;1113,0;1202,0;1,0;1113,0;1198,0;3,0
533,0;1118,0;73,40688382449181;0,17597260937025852;-123,33049345145722;1114,0;1203,0;1,0;1118,0;1198,0;3,0
534,0;1118,0;73,40688382449181;0,17597260937025852;-123,33049345145722;1118,0;1207,0;1,0;1118,0;1204,0;3,0
535,0;1128,0;57,32142635314509;0,5084422250574283;-516,2014035116341;1121,0;1210,0;1,0;1128,0;1204,0;2,0
536,0;1128,0;57,32142635314509;0,5084422250574283;-516,2014035116341;1127,0;1216,0;1,0;1128,0;1211,0;2,0
537,0;1128,0;57,32142635314509;0,5084422250574283;-516,2014035116341;1128,0;1217,0;1,0;1128,0;1217,0;2,0
538,0;1179,0;83,25197983107394;0,23948926401337595;-199,10586244069634;1132,0;1221,0;1,0;1028,0;1042,0;2,0
539,0;1179,0;83,25197983107394;0,8078950047518252;-869,2562307713279;1132,0;1221,0;1,0;1135,0;1217,0;2,0
540,0;1179,0;83,25197983107394;0,23948926401337595;-199,10586244069634;1135,0;1224,0;1,0;1028,0;1042,0;2,0
541,0;1179,0;83,25197983107394;0,8078950047518252;-869,2562307713279;1135,0;1224,0;1,0;1135,0;1222,0;2,0
542,0;1179,0;83,25197983107394;0,23948926401337595;-199,10586244069634;1139,0;1228,0;1,0;1028,0;1042,0;2,0
543,0;1179,0;83,25197983107394;0,8989747547105698;-976,6392559726877;1139,0;1228,0;1,0;1141,0;1222,0;2,0
544,0;1179,0;83,25197983107394;0,23948926401337595;-199,10586244069634;1141,0;1230,0;1,0;1028,0;1042,0;2,0
545,0;1179,0;83,25197983107394;0,8989747547105698;-976,6392559726877;1141,0;1230,0;1,0;1141,0;1229,0;2,0
546,0;1179,0;83,25197983107394;0,23948926401337595;-199,10586244069634;1145,0;1234,0;1,0;1028,0;1042,0;2,0
547,0;1179,0;83,25197983107394;1,3572736035683823;-1516,973598776049;1145,0;1234,0;1,0;1148,0;1229,0;2,0
548,0;1179,0;83,25197983107394;0,23948926401337595;-199,10586244069634;1148,0;1237,0;1,0;1028,0;1042,0;2,0
549,0;1179,0;83,25197983107394;1,3572736035683823;-1516,973598776049;1148,0;1237,0;1,0;1148,0;1235,0;2,0
550,0;1179,0;83,25197983107394;0,23948926401337595;-199,10586244069634;1158,0;1247,0;1,0;1028,0;1042,0;2,0
551,0;1179,0;83,25197983107394;3,0504539980613474;-3513,2332838832544;1158,0;1247,0;1,0;1166,0;1235,0;2,0
552,0;1193,0;86,6048295272612;0,054362026536824974;21,750931868829014;1166,0;1255,0;1,0;583,0;704,0;3,0
553,0;1193,0;86,6048295272612;0,23948926401337595;-199,10586244069634;1166,0;1255,0;1,0;1028,0;1042,0;2,0
555,0;1248,0;89,59474098678658;0,054362026536824974;21,750931868829014;1169,0;1258,0;1,0;583,0;704,0;3,0
556,0;1248,0;89,59474098678658;-1,674868171660895;2179,830219219584;1176,0;1265,0;1,0;1248,0;1259,0;2,0
557,0;1248,0;89,59474098678658;0,054362026536824974;21,750931868829014;1176,0;1265,0;1,0;583,0;704,0;3,0
558,0;1248,0;89,59474098678658;-1,674868171660895;2179,830219219584;1179,0;1268,0;1,0;1248,0;1266,0;3,0
559,0;1248,0;89,59474098678658;0,054362026536824974;21,750931868829014;1179,0;1268,0;1,0;583,0;704,0;3,0
561,0;1248,0;89,59474098678658;0,054362026536824974;21,750931868829014;1184,0;1273,0;1,0;583,0;704,0;3,0
562,0;1248,0;89,59474098678658;-1,4103928628088656;1849,7650337722507;1185,0;1274,0;1,0;1248,0;1274,0;2,0
563,0;1248,0;89,59474098678658;0,054362026536824974;21,750931868829014;1185,0;1274,0;1,0;583,0;704,0;3,0
565,0;1248,0;89,59474098678658;0,054362026536824974;21,750931868829014;1190,0;1279,0;1,0;583,0;704,0;3,0
566,0;1248,0;89,59474098678658;-0,6811475938326055;939,6669380898782;1193,0;1282,0;1,0;1248,0;1280,0;2,0
567,0;1248,0;89,59474098678658;0,054362026536824974;21,750931868829014;1193,0;1282,0;1,0;583,0;704,0;3,0
568,0;1248,0;89,59474098678658;-0,6811475938326055;939,6669380898782;1194,0;1283,0;1,0;1248,0;1280,0;2,0
569,0;1248,0;89,59474098678658;0,17981476319750045;-134,814083483694;1194,0;1283,0;1,0;1096,0;1108,0;2,0
570,0;1248,0;89,59474098678658;-0,6811475938326055;939,6669380898782;1198,0;1287,0;1,0;1248,0;1284,0;3,0
571,0;1248,0;89,59474098678658;0,17981476319750045;-134,814083483694;1198,0;1287,0;1,0;1096,0;1108,0;2,0
572,0;1248,0;89,59474098678658;-0,6811475938326055;939,6669380898782;1203,0;1292,0;1,0;1248,0;1284,0;3,0
573,0;1248,0;89,59474098678658;0,3484971218445415;-345,32966707520126;1203,0;1292,0;1,0;1204,0;1284,0;4,0
574,0;1248,0;89,59474098678658;-0,6811475938326055;939,6669380898782;1204,0;1293,0;1,0;1248,0;1293,0;3,0
575,0;1248,0;89,59474098678658;0,3484971218445415;-345,32966707520126;1204,0;1293,0;1,0;1204,0;1293,0;4,0
577,0;1248,0;89,59474098678658;0,3484971218445415;-345,32966707520126;1209,0;1298,0;1,0;1204,0;1293,0;4,0
578,0;1248,0;89,59474098678658;-0,517019528161497;734,8351121323349;1211,0;1300,0;1,0;1248,0;1299,0;2,0
579,0;1248,0;89,59474098678658;0,3484971218445415;-345,32966707520126;1211,0;1300,0;1,0;1204,0;1299,0;4,0
580,0;1248,0;89,59474098678658;-0,48827952496991767;698,9675881492437;1214,0;1303,0;1,0;1248,0;1299,0;2,0
581,0;1248,0;89,59474098678658;0,3484971218445415;-345,32966707520126;1214,0;1303,0;1,0;1204,0;1299,0;4,0
582,0;1248,0;89,59474098678658;-0,48827952496991767;698,9675881492437;1217,0;1306,0;1,0;1248,0;1304,0;3,0
583,0;1248,0;89,59474098678658;0,3484971218445415;-345,32966707520126;1217,0;1306,0;1,0;1204,0;1304,0;4,0
585,0;1248,0;89,59474098678658;0,388524968952502;-395,2844202659359;1222,0;1311,0;1,0;1204,0;1304,0;5,0
586,0;1248,0;89,59474098678658;-0,4388935430863784;637,3338827585869;1229,0;1318,0;1,0;1248,0;1312,0;2,0
587,0;1248,0;89,59474098678658;1,203236561738144;-1412,0444880624173;1229,0;1318,0;1,0;1229,0;1312,0;2,0
589,0;1248,0;89,59474098678658;1,7110491914049686;-2045,7946498866143;1234,0;1323,0;1,0;1235,0;1312,0;2,0
590,0;1248,0;89,59474098678658;-0,3934494803581609;580,6196924737715;1235,0;1324,0;1,0;1248,0;1324,0;2,0
591,0;1248,0;89,59474098678658;1,7110491914049686;-2045,7946498866143;1235,0;1324,0;1,0;1235,0;1324,0;2,0
592,0;1248,0;89,59474098678658;-0,3934494803581609;580,6196924737715;1245,0;1334,0;1,0;1248,0;1324,0;2,0
593,0;1248,0;89,59474098678658;-0,3934494803581609;580,6196924737715;1248,0;1337,0;1,0;1248,0;1335,0;3,0
594,0;1324,0;59,692580479566345;-0,491853135821602;710,9061323073674;1251,0;1340,0;1,0;1324,0;1335,0;2,0
595,0;1324,0;59,692580479566345;-0,18421448874038307;303,5925635718335;1251,0;1340,0;1,0;1259,0;1335,0;6,0
596,0;1324,0;59,692580479566345;-0,491853135821602;710,9061323073674;1259,0;1348,0;1,0;1324,0;1341,0;2,0
597,0;1324,0;59,692580479566345;-0,18421448874038307;303,5925635718335;1259,0;1348,0;1,0;1259,0;1341,0;6,0
598,0;1351,0;58,46501342395639;-0,1314507684533353;236,05500160441238;1261,0;1350,0;1,0;1259,0;1341,0;2,0
600,0;1351,0;58,46501342395639;-0,1314507684533353;236,05500160441238;1264,0;1353,0;1,0;1259,0;1351,0;3,0
601,0;1351,0;58,46501342395639;-0,8232222246476036;1170,6382389228688;1266,0;1355,0;1,0;1351,0;1354,0;2,0
602,0;1351,0;58,46501342395639;-0,1314507684533353;236,05500160441238;1266,0;1355,0;1,0;1259,0;1354,0;3,0
604,0;1360,0;80,0807565550332;0,15353423213612505;-128,72579915009686;1274,0;1363,0;1,0;1280,0;1360,0;2,0
606,0;1360,0;80,0807565550332;0,15353423213612505;-128,72579915009686;1275,0;1364,0;1,0;1280,0;1360,0;2,0
607,0;1360,0;80,0807565550332;-0,11947691319068951;242,56935849437093;1278,0;1367,0;1,0;1360,0;1365,0;2,0
608,0;1360,0;80,0807565550332;0,15353423213612505;-128,72579915009686;1278,0;1367,0;1,0;1280,0;1365,0;3,0
609,0;1360,0;80,0807565550332;-0,11947691319068951;242,56935849437093;1280,0;1369,0;1,0;1360,0;1368,0;3,0
610,0;1360,0;80,0807565550332;0,15353423213612505;-128,72579915009686;1280,0;1369,0;1,0;1280,0;1368,0;3,0
611,0;1360,0;80,0807565550332;-0,11947691319068951;242,56935849437093;1284,0;1373,0;1,0;1360,0;1368,0;3,0
612,0;1360,0;80,0807565550332;0,2114036514088049;-207,42820936094148;1284,0;1373,0;1,0;1284,0;1368,0;3,0
613,0;1360,0;80,0807565550332;-0,11947691319068951;242,56935849437093;1293,0;1382,0;1,0;1360,0;1368,0;3,0
614,0;1360,0;80,0807565550332;0,2762952705652947;-295,6808114137676;1293,0;1382,0;1,0;1299,0;1368,0;3,0
615,0;1360,0;80,0807565550332;-0,11947691319068951;242,56935849437093;1298,0;1387,0;1,0;1360,0;1368,0;3,0
616,0;1360,0;80,0807565550332;0,2762952705652947;-295,6808114137676;1298,0;1387,0;1,0;1299,0;1368,0;3,0
617,0;1360,0;80,0807565550332;-0,11947691319068951;242,56935849437093;1299,0;1388,0;1,0;1360,0;1388,0;3,0
618,0;1360,0;80,0807565550332;0,2762952705652947;-295,6808114137676;1299,0;1388,0;1,0;1299,0;1388,0;3,0
619,0;1360,0;80,0807565550332;-0,11947691319068951;242,56935849437093;1304,0;1393,0;1,0;1360,0;1388,0;3,0
620,0;1360,0;80,0807565550332;0,3183869458314646;-352,92548977575865;1304,0;1393,0;1,0;1304,0;1388,0;2,0
621,0;1360,0;80,0807565550332;-0,11947691319068951;242,56935849437093;1307,0;1396,0;1,0;1360,0;1388,0;3,0
622,0;1360,0;80,0807565550332;0,38698338178697594;-446,2166426752541;1307,0;1396,0;1,0;1312,0;1388,0;2,0
623,0;1360,0;80,0807565550332;-0,11947691319068951;242,56935849437093;1312,0;1401,0;1,0;1360,0;1397,0;3,0
624,0;1360,0;80,0807565550332;0,38698338178697594;-446,2166426752541;1312,0;1401,0;1,0;1312,0;1397,0;2,0
625,0;1360,0;80,0807565550332;-0,11947691319068951;242,56935849437093;1324,0;1413,0;1,0;1360,0;1402,0;3,0
626,0;1360,0;80,0807565550332;0,5663382243185239;-690,1392285181593;1324,0;1413,0;1,0;1324,0;1402,0;2,0
