;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
11472;3;42;4;50;3;2;6;0,02;0,05;K;in_sample_1_1x;8,541674412;0,577889756;-17,0524996;39,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;5,586301902308518;6,504192524234312;6,966235846685144;1,6923076923076923;5,489404899198145
11473;3;42;4;50;3;2;6;0,02;0,05;K;in_sample_2_1x;2,72215574;0,265806164;-12,56102005;35,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;3,1313974340335577;4,066154242354096;8,148033120249794;1,5254237288135593;3,8857082336960316
11474;3;42;4;50;3;2;6;0,02;0,05;K;in_sample_3_1x;3,155266803;0,26180144;-21,92932722;14,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;3,2927788303042163;4,734581355334137;2,5711200516532893;0,0;3,131231321890602
11475;3;42;4;50;4;2;6;0,02;0,05;K;in_sample_1_1x;9,658810493;0,713255577;-10,43707578;37,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;6,016796624493632;7,317584615680916;9,395789197366911;1,3846153846153846;6,209423383832146
11476;3;42;4;50;4;2;6;0,02;0,05;K;in_sample_2_1x;6,820412102;0,674953645;-12,38042098;31,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;5,629601188395238;7,629224189990431;8,204408875995501;0,847457627118644;5,8855883497543875
11477;3;42;4;50;4;2;6;0,02;0,05;K;in_sample_3_1x;5,073536702;0,492691758;-10,39414438;14,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;3,844581157384149;5,8085156804777185;8,384302058424325;0,0;4,505010984504602
11478;3;42;4;100;3;2;6;0,02;0,05;K;in_sample_1_1x;1,074211867;0,081074778;-27,48004544;32,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;2,7086728753596514;3,5189088608092622;3,1366582377089567;0,6153846153846154;2,702268457255865
11479;3;42;4;100;3;2;6;0,02;0,05;K;in_sample_2_1x;6,81105846;0,684895194;-12,97515681;37,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;5,623899421229567;7,715800390797724;8,018756303779597;1,8644067796610169;6,02663744696068
11480;3;42;4;100;3;2;6;0,02;0,05;K;in_sample_3_1x;0,819070964;0,064977046;-18,32797392;20,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;2,6207574942311873;3,8190970051320448;4,386030356411448;1,5;3,0552138356241576
11481;3;42;4;100;4;2;6;0,02;0,05;K;in_sample_1_1x;-2,444413423;-0,201628345;-30,63460304;33,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;1,3527506717404323;1,820189917011352;1,9781283845152697;0,7692307692307693;1,492284428998577
11482;3;42;4;100;4;2;6;0,02;0,05;K;in_sample_2_1x;8,966912714;0,911307598;-6,628265948;32,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;6,93805908218623;9,68751785192636;10,0;1,0169491525423728;7,3151660147076845
11483;3;42;4;100;4;2;6;0,02;0,05;K;in_sample_3_1x;6,516713748;0,472295173;-15,2396708;18,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;4,259720055610243;5,7136455580016055;5,942387839223472;1,0;4,449834160293916
11484;3;49;2;50;3;2;6;0,02;0,05;K;in_sample_1_1x;18,07364598;1,011363246;-10,56633196;64,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;9,259501185576985;9,10886707215996;9,348319104178637;5,538461538461538;8,697574049098721
11485;3;49;2;50;3;2;6;0,02;0,05;K;in_sample_2_1x;1,222185777;0,102289885;-26,88233589;60,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;2,2170499013263414;2,6421690861208638;3,67749512826039;5,762711864406779;3,053670695555417
11486;3;49;2;50;3;2;6;0,02;0,05;K;in_sample_3_1x;11,79634028;0,706975046;-17,23490537;39,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;5,778437629184885;6,80520614494244;4,936884774166591;6,25;6,018944278800875
11487;3;49;2;50;4;2;6;0,02;0,05;K;in_sample_1_1x;14,47871713;0,821261722;-13,96470332;57,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;7,874174972524529;7,966576684148742;8,100247212006362;4,461538461538462;7,44535199420227
11488;3;49;2;50;4;2;6;0,02;0,05;K;in_sample_2_1x;4,381866736;0,35722271;-20,7442087;48,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;4,143119462896369;4,862257268512809;5,593571214363814;3,7288135593220337;4,49660824277151
11489;3;49;2;50;4;2;6;0,02;0,05;K;in_sample_3_1x;11,95233899;0,685244451;-18,21736851;36,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;5,823311633225891;6,704131175327243;4,4417702079753045;5,5;5,831423922615351
11490;3;49;2;100;3;2;6;0,02;0,05;K;in_sample_1_1x;13,27051337;0,808450901;-15,47637539;51,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;7,408586803947412;7,889598460182309;7,545076743306058;3,5384615384615383;7,012642230567779
11491;3;49;2;100;3;2;6;0,02;0,05;K;in_sample_2_1x;3,818434228;0,348724907;-15,4935508;38,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;3,7996638362873725;4,788253961890389;7,232615132334503;2,0338983050847457;4,320287552866021
11492;3;49;2;100;3;2;6;0,02;0,05;K;in_sample_3_1x;26,47205951;1,393839179;-9,886171637;28,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;10,0;10,0;8,640296094279392;3,5;8,877185156325627
11493;3;49;2;100;4;2;6;0,02;0,05;K;in_sample_1_1x;17,46982876;1,124796389;-10,21333636;41,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;9,026816796633248;9,790469124602222;9,47795881677923;2,0;8,305621065126202
11494;3;49;2;100;4;2;6;0,02;0,05;K;in_sample_2_1x;3,898084243;0,345871455;-15,49848885;37,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;3,848216671671945;4,763404611618517;7,231073672012144;1,8644067796610169;4,309562812846576
11495;3;49;2;100;4;2;6;0,02;0,05;K;in_sample_3_1x;16,60986016;0,994668113;-13,12032794;29,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;7,1630767107938675;8,143345666917252;7,010435563374733;3,75;6,933765289941548
11496;3;49;3;50;3;2;6;0,02;0,05;K;in_sample_1_1x;17,3095462;0,976107687;-13,81793371;50,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;8,965051003448453;8,897021920567894;8,154149215484312;3,3846153846153846;8,032565921654406
11497;3;49;3;50;3;2;6;0,02;0,05;K;in_sample_2_1x;0,814070485;0,074397222;-27,03436259;43,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;1,9682721127671945;2,3992652093770936;3,630038515632065;2,8813559322033897;2,4592487435558894
11498;3;49;3;50;3;2;6;0,02;0,05;K;in_sample_3_1x;9,391763734;0,652393886;-16,14135548;30,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;5,086746155312351;6,551334169114707;5,487981764325304;4,0;5,4072697954988245
11499;3;49;3;50;4;2;6;0,02;0,05;K;in_sample_1_1x;19,99524432;1,128107231;-9,846373839;42,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;10,0;9,810363457447359;9,612727963356777;2,1538461538461537;8,769614433156807
11500;3;49;3;50;4;2;6;0,02;0,05;K;in_sample_2_1x;3,827943162;0,351648234;-14,8901517;34,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;3,805460265919994;4,813711820155473;7,42097202851774;1,3559322033898304;4,260101238568357
11501;3;49;3;50;4;2;6;0,02;0,05;K;in_sample_3_1x;2,070139852;0,156146507;-21,95975278;29,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;2,9806352799878115;4,243151224559033;2,555787020491911;3,75;3,390570758510487
11502;3;49;3;100;3;2;6;0,02;0,05;K;in_sample_1_1x;10,68370156;0,674537661;-16,76832124;45,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;6,411744207569831;7,084934701256107;7,070602022687645;2,6153846153846154;6,155869809041995
11503;3;49;3;100;3;2;6;0,02;0,05;K;in_sample_2_1x;2,748877959;0,225388487;-25,82890728;34,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;3,147686690227891;3,71417600233171;4,006333111827519;1,3559322033898304;3,176239627223492
11504;3;49;3;100;3;2;6;0,02;0,05;K;in_sample_3_1x;16,3955756;1,020889492;-12,88614118;24,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;7,101436417669871;8,26530850712911;7,1284545214041835;2,5;6,780482969810287
11505;3;49;3;100;4;2;6;0,02;0,05;K;in_sample_1_1x;18,28863649;1,159666803;-10,21333061;37,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;9,342348997449678;10,0;9,477960928500588;1,3846153846153846;8,412803329352144
11506;3;49;3;100;4;2;6;0,02;0,05;K;in_sample_2_1x;1,202896302;0,102488856;-15,15906427;35,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;2,205291476618828;2,643901829504297;7,337028355035533;1,5254237288135593;2,966590024673453
11507;3;49;3;100;4;2;6;0,02;0,05;K;in_sample_3_1x;13,23834911;0,806381921;-20,45421689;26,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;6,193240482776349;7,267574840791166;3,3145053059054086;3,0;5,632768062259541
11508;3;49;4;50;3;2;6;0,02;0,05;K;in_sample_1_1x;17,61001099;1,058882047;-14,54236762;41,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;9,080836813697884;9,394400130969725;7,888096596441682;2,0;7,988486757067826
11509;3;49;4;50;3;2;6;0,02;0,05;K;in_sample_2_1x;1,38842609;0,134814206;-18,37115947;35,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;2,318386210570839;2,925407859677867;6,334341605723062;1,5254237288135593;2,952248526514982
11510;3;49;4;50;3;2;6;0,02;0,05;K;in_sample_3_1x;5,238905104;0,426366893;-14,11771652;25,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;3,892150411896591;5,500020505145099;6,507799287258721;2,75;4,562041647605527
11511;3;49;4;50;4;2;6;0,02;0,05;K;in_sample_1_1x;17,56000564;1,159541738;-8,791871926;33,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;9,061566968580403;9,999248503934263;10,0;0,7692307692307693;8,278918383262928
11512;3;49;4;50;4;2;6;0,02;0,05;K;in_sample_2_1x;2,135207613;0,213211966;-15,9825402;28,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;2,7736072215707686;3,6081364981025184;7,0799723364627445;0,3389830508474576;3,2794357211753633
11513;3;49;4;50;4;2;6;0,02;0,05;K;in_sample_3_1x;0,060489539;0,005206163;-19,77191583;26,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;2,4025468056243224;3,5410862013276128;3,658352499331673;3,0;2,99259504555141
11514;3;49;4;100;3;2;6;0,02;0,05;K;in_sample_1_1x;9,773152767;0,737923736;-14,62608857;36,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;6,060859068019385;7,465811733079683;7,857349584590405;1,2307692307692308;6,028902783653879
11515;3;49;4;100;3;2;6;0,02;0,05;K;in_sample_2_1x;4,92777635;0,420768821;-17,51474828;31,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;4,475893532347552;5,415649990960642;6,6016786859490555;0,847457627118644;4,529730984575949
11516;3;49;4;100;3;2;6;0,02;0,05;K;in_sample_3_1x;6,412056669;0,439207817;-14,85450318;22,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;4,229614792650275;5,559747171770245;6,136493950000545;2,0;4,563547524498838
11517;3;49;4;100;4;2;6;0,02;0,05;K;in_sample_1_1x;12,82159618;0,946542271;-10,21333227;29,0;-5,954808571;-0,504546833;-36,02084312;28,0;19,99524432;1,159666803;-8,791871926;93,0;7,235594019737831;8,719367950185454;9,477960318855812;0,15384615384615385;6,9681892046123375
11518;3;49;4;100;4;2;6;0,02;0,05;K;in_sample_2_1x;-1,875421765;-0,169822584;-20,19630787;32,0;-2,414842967;-0,201110509;-38,66314825;26,0;13,98996931;0,947189937;-6,628265948;85,0;0,32881888124759784;0,27247159146361594;5,76460378593215;1,0169491525423728;1,1875646807349354
11519;3;49;4;100;4;2;6;0,02;0,05;K;in_sample_3_1x;7,08760729;0,484610981;-17,62271755;22,0;-8,291655771;-0,756109031;-27,03123868;14,0;26,47205951;1,393839179;-7,188091112;54,0;4,423941151481437;5,7709297657918945;4,741445931275856;2,0;4,507875559614851
11520;3;28;2;50;3;2;6;0,02;0,05;LLY;in_sample_1_1x;22,818630702838476;0,9541168373726704;-19,589207915689588;68,0;4,96634981;0,397530904;-33,28443304;29,0;38,96469191;1,472219766;-9,20419181;104,0;5,250926895296602;5,179042540153081;5,687328874117933;5,2;5,285456377187701
11521;3;28;2;50;3;2;6;0,02;0,05;LLY;in_sample_2_1x;13,821607543097002;0,8680906646177229;-15,401725549927756;57,0;-3,799520589;-0,398819206;-37,12782982;28,0;39,99622513;1,832186126;-8,849331931;98,0;4,023479413995317;5,6786501244351255;7,682906056521285;4,142857142857143;5,036214527176376
11522;3;28;2;50;3;2;6;0,02;0,05;LLY;in_sample_3_1x;1,0428526621424128;0,0858445157708077;-15,11061548676308;31,0;-6,712520337;-0,651309625;-31,71392629;13,0;14,43249125;0,948502684;-6,347824034;50,0;3,667708086719817;4,607753901028447;6,545471840991905;4,864864864864865;4,518424109724731
11523;3;28;2;50;4;2;6;0,02;0,05;LLY;in_sample_1_1x;20,746690004847544;0,8702336576815276;-27,68600539133844;62,0;4,96634981;0,397530904;-33,28443304;29,0;38,96469191;1,472219766;-9,20419181;104,0;4,64150285576647;4,3985079812014245;2,3249051349563916;4,4;4,20663280923695
11524;3;28;2;50;4;2;6;0,02;0,05;LLY;in_sample_2_1x;15,06689181813292;0,9245483040755968;-11,637167092387246;57,0;-3,799520589;-0,398819206;-37,12782982;28,0;39,99622513;1,832186126;-8,849331931;98,0;4,30781851008603;5,931709311018342;9,014150195554878;4,142857142857143;5,4205544986723995
11525;3;28;2;50;4;2;6;0,02;0,05;LLY;in_sample_3_1x;3,9213523489892266;0,3338731484977329;-18,688057911537197;28,0;-6,712520337;-0,651309625;-31,71392629;13,0;14,43249125;0,948502684;-6,347824034;50,0;5,029021924266504;6,158114723554943;5,135147783842792;4,054054054054054;5,227499579686607
11526;3;28;2;100;3;2;6;0,02;0,05;LLY;in_sample_1_1x;28,01614577227025;1,213476466625617;-16,394665913807703;51,0;4,96634981;0,397530904;-33,28443304;29,0;38,96469191;1,472219766;-9,20419181;104,0;6,7796823428840804;7,592388750611403;7,013952628161564;2,933333333333333;6,495872927338563
11527;3;28;2;100;3;2;6;0,02;0,05;LLY;in_sample_2_1x;15,019011475495958;0,9887163907551508;-12,740320505832091;48,0;-3,799520589;-0,398819206;-37,12782982;28,0;39,99622513;1,832186126;-8,849331931;98,0;4,296885863124344;6,219328913531932;8,624046938382241;2,857142857142857;5,258643601708855
11528;3;28;2;100;3;2;6;0,02;0,05;LLY;in_sample_3_1x;8,739011544827235;0,7149960579603097;-13,15070066860442;24,0;-6,712520337;-0,651309625;-31,71392629;13,0;14,43249125;0,948502684;-6,347824034;50,0;7,307412350309079;8,540412367587988;7,3181229950315725;2,972972972972973;7,0420225363011095
11529;3;28;2;100;4;2;6;0,02;0,05;LLY;in_sample_1_1x;24,794640737320805;1,126992344550963;-16,39466387394006;45,0;4,96634981;0,397530904;-33,28443304;29,0;38,96469191;1,472219766;-9,20419181;104,0;5,832134657919335;6,787652374040917;7,013953475274192;2,1333333333333333;5,745570790063909
11530;3;28;2;100;4;2;6;0,02;0,05;LLY;in_sample_2_1x;9,922324239614166;0,6676389992493622;-20,28728533027397;48,0;-3,799520589;-0,398819206;-37,12782982;28,0;39,99622513;1,832186126;-8,849331931;98,0;3,1331456065745655;4,78016878737501;5,9552471831528235;2,857142857142857;3,9674520621099143
11531;3;28;2;100;4;2;6;0,02;0,05;LLY;in_sample_3_1x;7,371022429298168;0,591675663970458;-13,005752278121175;24,0;-6,712520337;-0,651309625;-31,71392629;13,0;14,43249125;0,948502684;-6,347824034;50,0;6,660456395756606;7,769569479981155;7,3752655504862465;2,972972972972973;6,55267809581305
11532;3;28;3;50;3;2;6;0,02;0,05;LLY;in_sample_1_1x;10,47243636;0,761051837;-12,8751074;40,0;4,96634981;0,397530904;-33,28443304;29,0;38,96469191;1,472219766;-9,20419181;104,0;1,6195161910556808;3,382569093751341;8,475548664592843;1,4666666666666666;3,08084315598989
11533;3;28;3;50;3;2;6;0,02;0,05;LLY;in_sample_2_1x;8,704039112;0,649141867;-14,43846896;50,0;-3,799520589;-0,398819206;-37,12782982;28,0;39,99622513;1,832186126;-8,849331931;98,0;2,8549712981769266;4,697259383331675;8,023538219413659;3,142857142857143;4,160832574780704
11534;3;28;3;50;3;2;6;0,02;0,05;LLY;in_sample_3_1x;3,296242544;0,286298955;-13,84652379;27,0;-6,712520337;-0,651309625;-31,71392629;13,0;14,43249125;0,948502684;-6,347824034;50,0;4,733392005873106;5,860741130227171;7,043810799025582;3,7837837837837838;5,2498932658404325
11535;3;28;3;50;4;2;6;0,02;0,05;LLY;in_sample_1_1x;14,16578326;0,960013365;-16,8002472;40,0;4,96634981;0,397530904;-33,28443304;29,0;38,96469191;1,472219766;-9,20419181;104,0;2,705847662495284;5,2339098402231325;6,845523548768868;1,4666666666666666;3,842507554766807
11536;3;28;3;50;4;2;6;0,02;0,05;LLY;in_sample_2_1x;5,803921977;0,464569245;-11,34313949;48,0;-3,799520589;-0,398819206;-37,12782982;28,0;39,99622513;1,832186126;-8,849331931;98,0;2,1927797799396114;3,8699524318304057;9,118125874723331;2,857142857142857;3,7562161336208333
11537;3;28;3;50;4;2;6;0,02;0,05;LLY;in_sample_3_1x;2,345476918;0,201873738;-25,86673751;26,0;-6,712520337;-0,651309625;-31,71392629;13,0;14,43249125;0,948502684;-6,347824034;50,0;4,283751379246762;5,333021618850414;2,3051191393099932;3,5135135135135136;4,190847146894945
11538;3;28;3;100;3;2;6;0,02;0,05;LLY;in_sample_1_1x;15,60391086;1,079124091;-14,9687603;43,0;4,96634981;0,397530904;-33,28443304;29,0;38,96469191;1,472219766;-9,20419181;104,0;3,128846994571538;6,342237377723935;7,6061001902180685;1,8666666666666667;4,506254656578174
11539;3;28;3;100;3;2;6;0,02;0,05;LLY;in_sample_2_1x;5,163766299;0,434045851;-22,27052337;40,0;-3,799520589;-0,398819206;-37,12782982;28,0;39,99622513;1,832186126;-8,849331931;98,0;2,04661131825675;3,733137904486192;5,253923496332286;1,7142857142857142;2,939188424908662
11540;3;28;3;100;3;2;6;0,02;0,05;LLY;in_sample_3_1x;6,558909078;0,564862233;-14,2997083;22,0;-6,712520337;-0,651309625;-31,71392629;13,0;14,43249125;0,948502684;-6,347824034;50,0;6,276387865949104;7,601965875360695;6,865153271973784;2,4324324324324325;6,190097293282131
11541;3;28;3;100;4;2;6;0,02;0,05;LLY;in_sample_1_1x;15,0085509;1,070309031;-11,90951152;39,0;4,96634981;0,397530904;-33,28443304;29,0;38,96469191;1,472219766;-9,20419181;104,0;2,953732585095671;6,260213079234463;8,8765396143002;1,3333333333333333;4,513070980198496
11542;3;28;3;100;4;2;6;0,02;0,05;LLY;in_sample_2_1x;4,727526773;0,390943127;-25,69217929;40,0;-3,799520589;-0,398819206;-37,12782982;28,0;39,99622513;1,832186126;-8,849331931;98,0;1,9470035780897084;3,539939244753002;4,04393846338222;1,7142857142857142;2,6684447716347237
11543;3;28;3;100;4;2;6;0,02;0,05;LLY;in_sample_3_1x;6,009319243;0,502192713;-14,79652309;22,0;-6,712520337;-0,651309625;-31,71392629;13,0;14,43249125;0,948502684;-6,347824034;50,0;6,01647321291676;7,210235422685449;6,669295514646293;2,4324324324324325;5,938802633028558
11544;3;28;4;50;3;2;6;0,02;0,05;LLY;in_sample_1_1x;6,127225023;0,467356086;-17,16415095;31,0;4,96634981;0,397530904;-33,28443304;29,0;38,96469191;1,472219766;-9,20419181;104,0;0,34145053590716135;0,6497246269962738;6,694402242913079;0,26666666666666666;1,3264099673276826
11545;3;28;4;50;3;2;6;0,02;0,05;LLY;in_sample_2_1x;2,696753343;0,25419781;-20,01621754;34,0;-3,799520589;-0,398819206;-37,12782982;28,0;39,99622513;1,832186126;-8,849331931;98,0;1,4833116380027087;2,927007867859277;6,051103685622643;0,8571428571428571;2,4588853132131687
11546;3;28;4;50;3;2;6;0,02;0,05;LLY;in_sample_3_1x;-1,199977221;-0,138815318;-22,63322457;16,0;-6,712520337;-0,651309625;-31,71392629;13,0;14,43249125;0,948502684;-6,347824034;50,0;2,607018252659234;3,2034652072426324;3,579856939925442;0,8108108108108109;2,6598075604570313
11547;3;28;4;50;4;2;6;0,02;0,05;LLY;in_sample_1_1x;5,65372405;0,475859303;-16,17047151;31,0;4,96634981;0,397530904;-33,28443304;29,0;38,96469191;1,472219766;-9,20419181;104,0;0,20217875271041538;0,728847220526977;7,107055683760691;0,26666666666666666;1,3482790070875084
11548;3;28;4;50;4;2;6;0,02;0,05;LLY;in_sample_2_1x;-0,291824036;-0,028371381;-17,5173124;32,0;-3,799520589;-0,398819206;-37,12782982;28,0;39,99622513;1,832186126;-8,849331931;98,0;0,8009217551645089;1,6604524412674058;6,934780445897822;0,5714285714285714;1,8899827379078187
