date,RSI
2020-08-11,65.86874490363991
2020-08-12,66.10462198819548
2020-08-13,68.49254851527695
2020-08-14,68.63568417287436
2020-08-15,68.6040411581121
2020-08-16,69.539838702675
2020-08-17,69.57268922001793
2020-08-18,67.78467914669992
2020-08-19,65.39506484703257
2020-08-20,67.84718160147527
2020-08-21,64.98717148526809
2020-08-22,66.0577889918649
2020-08-23,65.5921607440743
2020-08-24,66.58748869878457
2020-08-25,63.254478166286475
2020-08-26,64.37939023177549
2020-08-27,64.00044714981351
2020-08-28,64.68609869247378
2020-08-29,64.17208888406094
2020-08-30,64.92668708546785
2020-08-31,64.92432753472265
2020-09-01,64.8546992961393
2020-09-02,60.73265571567218
2020-09-03,52.88824325426436
2020-09-04,54.710294646830135
2020-09-05,52.40514873261439
2020-09-06,51.67326754514759
2020-09-07,46.46369882690207
2020-09-08,45.788179921480676
2020-09-09,45.256123491259714
2020-09-10,45.969948142117374
2020-09-11,44.96667786295115
2020-09-12,42.640279756086365
2020-09-13,45.566585054468455
2020-09-14,46.86034956357703
2020-09-15,47.70292819611546
2020-09-16,45.490204065357425
2020-09-17,45.30947457705246
2020-09-18,46.13350787973231
2020-09-19,46.06689420958772
2020-09-20,45.59905187301216
2020-09-21,41.66758756223713
2020-09-22,44.83887025212088
2020-09-23,42.16687653200735
2020-09-24,44.2316973530376
2020-09-25,44.06828473807288
2020-09-26,43.799188077436874
2020-09-27,43.75114982174806
2020-09-28,41.133603933951655
2020-09-29,43.65763331677652
2020-09-30,44.24525491389764
2020-10-01,42.775408283101115
2020-10-02,44.10594108272247
2020-10-03,43.07397427924981
2020-10-04,44.051801150243435
2020-10-05,44.288971822864404
2020-10-06,45.46781350118716
2020-10-07,44.990520684666976
2020-10-08,47.50826008967502
2020-10-09,47.086847449534
2020-10-10,48.97590199917197
2020-10-11,47.958412131432674
2020-10-12,49.28798274639441
2020-10-13,47.020479794777046
2020-10-14,50.19051100037999
2020-10-15,61.12889765508787
2020-10-16,57.24840724020063
2020-10-17,60.46823214500039
2020-10-18,60.74502396853317
2020-10-19,61.466175002620574
2020-10-20,65.2100320964717
2020-10-21,68.80665885094712
2020-10-22,68.96942880196417
2020-10-23,68.3072697296222
2020-10-24,68.79908605574411
2020-10-25,69.26371260959462
2020-10-26,67.6235321928762
2020-10-27,69.40112980143041
2020-10-28,65.53553315182265
2020-10-29,66.44483876036107
2020-10-30,66.9153352487338
2020-10-31,67.09657403226488
2020-11-01,68.42645486143422
2020-11-02,72.05824215137199
2020-11-03,73.12557163344661
2020-11-04,76.88824892035015
2020-11-05,78.67009068809622
2020-11-06,79.1552616795942
2020-11-07,73.31033360759746
2020-11-08,74.73713292970027
2020-11-09,74.50843393290688
2020-11-10,73.82551703428429
2020-11-11,75.29544354505921
2020-11-12,77.97133425116701
2020-11-13,78.49292732750955
2020-11-14,77.19986575635426
2020-11-15,76.14221959934889
2020-11-16,77.16825069005543
2020-11-17,80.31073033950648
2020-11-18,80.31805000922742
2020-11-19,79.77770568364153
2020-11-20,80.61500323369175
2020-11-21,80.17129708725183
2020-11-22,78.53498692230829
2020-11-23,77.93901599097745
2020-11-24,79.85810576454173
2020-11-25,77.78900545929531
2020-11-26,70.5874617953126
2020-11-27,71.749471112975
2020-11-28,72.60244257446116
2020-11-29,72.97091879433036
2020-11-30,74.46806498218699
2020-12-01,70.84745209964862
2020-12-02,69.52113185738641
2020-12-03,69.42466691593981
2020-12-04,67.0376850852982
2020-12-05,67.39544418949696
2020-12-06,68.11454621200969
2020-12-07,67.4445970516679
2020-12-08,63.40122647098584
2020-12-09,65.40181836639576
2020-12-10,64.01490849832709
2020-12-11,63.05602397415828
2020-12-12,63.883670902792744
2020-12-13,64.61816991514675
2020-12-14,65.67176003003448
2020-12-15,64.84386627735404
2020-12-16,67.37548667708175
2020-12-17,66.49528018470824
2020-12-18,66.92109619206357
2020-12-19,70.72969291538816
2020-12-20,68.61286827714446
2020-12-21,67.26720008763091
2020-12-22,68.67926119382506
2020-12-23,66.59272477783963
2020-12-24,66.10994664735873
2020-12-25,67.20125393925454
2020-12-26,69.83663047222933
2020-12-27,69.7846090035111
2020-12-28,69.38594992347254
2020-12-29,68.26863200725984
2020-12-30,69.44943214082724
2020-12-31,69.45342809287312
2021-01-01,68.62890837946338
2021-01-02,70.79424037314863
2021-01-03,72.1945108526867
2021-01-04,70.65681447889426
2021-01-05,71.02954446283943
2021-01-06,73.82856287659177
2021-01-07,79.75841671536544
2021-01-08,80.19876060767584
2021-01-09,79.03045864276059
2021-01-10,75.9111740933195
2021-01-11,70.58187300121038
2021-01-12,71.05299266771672
2021-01-13,72.41560139717848
2021-01-14,73.052092963044
2021-01-15,71.97233201260696
2021-01-16,70.53067653889751
2021-01-17,70.10552433201207
2021-01-18,70.98880616737544
2021-01-19,72.1372526612189
2021-01-20,71.35752748912051
2021-01-21,65.97388046985682
2021-01-22,67.75949564769877
2021-01-23,65.88014931070805
2021-01-24,65.60114630110562
2021-01-25,65.48852106117458
2021-01-26,65.46104356623576
2021-01-27,60.79920216090502
2021-01-28,61.45751727742744
2021-01-29,61.750496144142154
2021-01-30,61.049805852534746
2021-01-31,60.34337555735157
2021-02-01,61.82616354135174
2021-02-02,62.04174121925264
2021-02-03,64.26902873426539
2021-02-04,63.12327329850056
2021-02-05,63.02213618211163
2021-02-06,61.97177876317447
2021-02-07,61.89566382541607
2021-02-08,65.06590152957513
2021-02-09,64.8643879441138
2021-02-10,62.49979491892577
2021-02-11,63.86742613087737
2021-02-12,63.08874192406727
2021-02-13,61.014603023665224
2021-02-14,61.11633643279533
2021-02-15,61.73064090281799
2021-02-16,60.952816338368294
2021-02-17,60.46584136403563
2021-02-18,58.33509090000738
2021-02-19,59.647957610211556
2021-02-20,60.049551458925315
2021-02-21,62.55814303131198
2021-02-22,63.1441735727651
2021-02-23,60.80400099432736
2021-02-24,58.911469051091245
2021-02-25,55.74844703310052
2021-02-26,57.40360755787963
2021-02-27,58.03144053565201
2021-02-28,57.411349684448716
2021-03-01,59.29018949164373
2021-03-02,59.18169202534446
2021-03-03,60.55525689541375
2021-03-04,64.4163162960838
2021-03-05,63.04413192766221
2021-03-06,64.24860380920899
2021-03-07,65.10329091990454
2021-03-08,65.72567938106383
2021-03-09,66.59682496549539
2021-03-10,69.88642308762664
2021-03-11,68.65165145327866
2021-03-12,67.63370129953728
2021-03-13,69.05253509906318
2021-03-14,68.9521353038493
2021-03-15,66.11534726699853
2021-03-16,65.38282465668541
2021-03-17,64.82954842607447
2021-03-18,64.68405744537205
2021-03-19,63.985796883786605
2021-03-20,63.447141001438595
2021-03-21,63.318707931449865
2021-03-22,55.704881750783514
2021-03-23,55.82847118853372
2021-03-24,55.71103874586253
2021-03-25,52.56600901981937
2021-03-26,55.5654938510752
2021-03-27,56.14250619018
2021-03-28,55.1419257262434
2021-03-29,56.77951167438108
2021-03-30,56.58524818167646
2021-03-31,54.607071910234254
2021-04-01,55.05665477517488
2021-04-02,52.19065044255663
2021-04-03,50.86377072123949
2021-04-04,50.556196484714896
2021-04-05,53.74449423619923
2021-04-06,57.6987061847909
2021-04-07,55.272475929223944
2021-04-08,59.446202331249424
2021-04-09,60.41367364434538
2021-04-10,61.588100049640765
2021-04-11,62.91261795619614
2021-04-12,59.31357700635808
2021-04-13,62.976373999453884
2021-04-14,60.9703604848946
2021-04-15,63.58199861582071
2021-04-16,61.44161554132053
2021-04-17,60.02548902828156
2021-04-18,54.61982435134688
2021-04-19,52.93153989605443
2021-04-20,51.388793703936805
2021-04-21,48.16677054462784
2021-04-22,44.61526468918233
2021-04-23,44.554196143859244
2021-04-24,39.83543872702032
2021-04-25,40.53909437944789
2021-04-26,48.54908187955492
2021-04-27,48.31896444749295
2021-04-28,46.321862819405816
2021-04-29,46.221031381527645
2021-04-30,49.721654778390224
2021-05-01,49.75022890388357
2021-05-02,49.35429745872534
2021-05-03,52.766443314489784
2021-05-04,49.00866560540676
2021-05-05,54.22186753656498
2021-05-06,54.279670515137184
2021-05-07,51.934691523078136
2021-05-08,52.49194603338516
2021-05-09,52.00874211528543
2021-05-10,48.5224363770839
2021-05-11,48.33621423102082
2021-05-12,43.05987121990344
2021-05-13,43.109452512336865
2021-05-14,43.087164344994164
2021-05-15,42.01338915408075
2021-05-16,40.83160502025142
2021-05-17,38.04939895344272
2021-05-18,38.15406551225077
2021-05-19,34.8915337120268
2021-05-20,37.66734616100311
2021-05-21,35.56392272458393
2021-05-22,34.6184350560021
2021-05-23,32.773594921598104
2021-05-24,37.27301441941124
2021-05-25,34.71672779530641
2021-05-26,35.84366749702366
2021-05-27,35.333130968645776
2021-05-28,34.35469531555236
2021-05-29,34.19224094085553
2021-05-30,36.66430522330136
2021-05-31,38.47073308151125
2021-06-01,37.63574104421045
2021-06-02,39.54276189909908
2021-06-03,41.99307694016407
2021-06-04,40.7473849857735
2021-06-05,40.40353260272487
2021-06-06,41.12050929390123
2021-06-07,36.36064313993334
2021-06-08,35.57111358987845
2021-06-09,39.59590358639063
2021-06-10,39.6947997000078
2021-06-11,37.77360125867353
2021-06-12,36.69775539584361
2021-06-13,40.21897708769293
2021-06-14,41.063659777754026
2021-06-15,42.445772373487294
2021-06-16,38.98064171624407
2021-06-17,39.22928360487609
2021-06-18,37.408732010249345
2021-06-19,36.31646160183005
2021-06-20,36.63889783438775
2021-06-21,35.180041850182604
2021-06-22,35.613403541710056
2021-06-23,39.42838558728555
2021-06-24,40.3401779828309
2021-06-25,38.312936325787724
2021-06-26,40.29918981575068
2021-06-27,42.62663650930332
2021-06-28,43.92569475962585
2021-06-29,45.449348949556686
2021-06-30,48.73278375599398
2021-07-01,44.58067535826201
2021-07-02,47.09332992738148
2021-07-03,47.73106331005777
2021-07-04,50.55027278056948
2021-07-05,45.51618361490706
2021-07-06,46.408291203239266
2021-07-07,45.28585370880337
2021-07-08,44.96229177600329
2021-07-09,48.25694846466355
2021-07-10,48.92468362196602
2021-07-11,48.67974987467796
2021-07-12,46.015526062982296
2021-07-13,46.14950362850367
2021-07-14,45.3830678981291
2021-07-15,42.82541675304777
2021-07-16,44.2896934965154
2021-07-17,45.64306082747302
2021-07-18,45.65207370793705
2021-07-19,46.84043783249218
2021-07-20,45.828021196325004
2021-07-21,44.304240666041444
2021-07-22,45.142847581222874
2021-07-23,46.09276928793313
2021-07-24,48.585089300418545
2021-07-25,46.062018154303075
2021-07-26,46.6426480192133
2021-07-27,49.339651023530706
2021-07-28,51.67372362927752
2021-07-29,51.94376029548259
2021-07-30,56.51624232830276
2021-07-31,56.14297493158263
2021-08-01,54.32041707513558
2021-08-02,58.893907301346694
2021-08-03,56.73549674788059
2021-08-04,56.86511217729255
2021-08-05,56.845312643483794
2021-08-06,63.18060968421477
2021-08-07,63.739661241232845
2021-08-08,60.397924956174286
2021-08-09,62.55738965571235
2021-08-10,60.44067875033114
2021-08-11,61.67206069471853
2021-08-12,62.80597221993315
2021-08-13,64.89557222081692
2021-08-14,63.24432000776387
2021-08-15,62.56268983887615
2021-08-16,63.86382346036952
2021-08-17,61.854550895017944
2021-08-18,62.4443306317912
2021-08-19,65.56764554021109
2021-08-20,66.31613830795754
2021-08-21,66.26434664809167
2021-08-22,65.85714555251784
2021-08-23,68.0705661113811
2021-08-24,66.48796133981054
2021-08-25,67.18243734772513
2021-08-26,66.30594445568569
2021-08-27,68.45679664322302
2021-08-28,68.14230916379309
2021-08-29,67.77854969494459
2021-08-30,67.3704445982545
2021-08-31,69.41675881542805
2021-09-01,68.33214853175508
2021-09-02,68.45526803478697
2021-09-03,67.7305731799083
2021-09-04,67.08911334779543
2021-09-05,67.20737331888594
2021-09-06,66.17385877970577
2021-09-07,57.60914240176819
2021-09-08,56.18867058624372
2021-09-09,56.48054661921271
2021-09-10,52.70894572850151
2021-09-11,53.8584889762472
2021-09-12,56.61392983712649
2021-09-13,56.294637395435366
2021-09-14,59.36077683791254
2021-09-15,58.70744195821013
2021-09-16,57.19271846797277
2021-09-17,54.75093306675692
2021-09-18,53.913770427071334
2021-09-19,53.68362323776973
2021-09-20,46.601156751632736
2021-09-21,44.920848942885115
2021-09-22,48.11566975002811
2021-09-23,50.44350499249347
2021-09-24,45.210378099266926
2021-09-25,45.692684750668235
2021-09-26,46.31320723091173
2021-09-27,46.28635773348704
2021-09-28,46.27256930397703
2021-09-29,46.82098326035091
2021-09-30,47.2280867642916
2021-10-01,48.99907930899163
2021-10-02,48.9837108130119
2021-10-03,49.12158652441337
2021-10-04,49.78267377897434
2021-10-05,53.09714739218922
2021-10-06,54.74705474945592
2021-10-07,55.456605919433244
2021-10-08,53.8778610158279
2021-10-09,54.7162778831868
2021-10-10,54.59746144803157
2021-10-11,58.03972903407372
2021-10-12,56.77574086829373
2021-10-13,56.38347362690339
2021-10-14,56.05980994133261
2021-10-15,57.98358407155534
2021-10-16,57.48779567069217
2021-10-17,56.651977869061234
2021-10-18,56.330229360229026
2021-10-19,63.06254380701296
2021-10-20,64.77185153576553
2021-10-21,61.53367742403014
2021-10-22,61.9901865532471
2021-10-23,62.06968633358666
2021-10-24,61.15125665159809
2021-10-25,63.40895734482391
2021-10-26,59.80049817276892
2021-10-27,57.61456353086916
2021-10-28,59.15322914674699
2021-10-29,60.412401609304666
2021-10-30,59.487795220586214
2021-10-31,60.082721205808056
2021-11-01,64.4402596602553
2021-11-02,68.51247775196596
2021-11-03,66.33461998932998
2021-11-04,64.00454553335028
2021-11-05,66.33806660952001
2021-11-06,66.8082738826852
2021-11-07,67.33424294205568
2021-11-08,70.58818448730977
2021-11-09,71.73842198903158
2021-11-10,69.47875622230151
2021-11-11,67.86795585324789
2021-11-12,64.19704858176566
2021-11-13,65.01754686393505
2021-11-14,65.21679305140694
2021-11-15,62.5982855168347
2021-11-16,57.48943393311807
2021-11-17,54.51982517055321
2021-11-18,52.82537712171394
2021-11-19,53.62392218668495
2021-11-20,54.06835256940487
2021-11-21,53.386074715788794
2021-11-22,48.94949398759186
2021-11-23,51.331605530536144
2021-11-24,49.801134841952624
2021-11-25,51.33896007692571
2021-11-26,43.4674030580573
2021-11-27,44.9773940679604
2021-11-28,46.73192213235133
2021-11-29,46.77661346861271
2021-11-30,44.37041997761562
2021-12-01,43.19093176836436
2021-12-02,45.21095154776078
2021-12-03,43.99391697689272
2021-12-04,40.06696996570061
2021-12-05,40.591756220907484
2021-12-06,39.7773629998368
2021-12-07,41.629754076940934
2021-12-08,42.849202761074054
2021-12-09,38.41365458836375
2021-12-10,36.454243072437514
2021-12-11,39.44837505159324
2021-12-12,40.5379066705072
2021-12-13,38.28792892297759
2021-12-14,38.14168593969086
2021-12-15,38.89785700157168
2021-12-16,38.85047282852987
2021-12-17,38.03063711275253
2021-12-18,38.37056686245802
2021-12-19,36.70261347310817
2021-12-20,33.193635553970324
2021-12-21,35.91842787431558
2021-12-22,36.74622263372522
2021-12-23,39.32460161401962
2021-12-24,39.66535624157548
2021-12-25,39.159225901955296
2021-12-26,38.60959702989903
2021-12-27,39.60636185457438
2021-12-28,39.35706229975781
2021-12-29,38.289268638025284
2021-12-30,41.20378842420884
2021-12-31,39.34864037749189
2022-01-01,39.571403311061985
2022-01-02,39.91171214266522
2022-01-03,40.80942866458678
2022-01-04,38.97881822451767
2022-01-05,37.30482600910196
2022-01-06,35.1392689638581
2022-01-07,37.15013598593855
2022-01-08,36.151319789417585
2022-01-09,33.35869122902474
2022-01-10,32.70085566904852
2022-01-11,34.73508576179323
2022-01-12,36.292063052605904
2022-01-13,35.602398672893344
2022-01-14,38.37796440870748
2022-01-15,42.30315907047141
2022-01-16,41.95318417931907
2022-01-17,39.517821269762706
2022-01-18,39.56394213750407
2022-01-19,38.91735131855209
2022-01-20,40.602781514884214
2022-01-21,36.18118329869437
2022-01-22,31.451139422953773
2022-01-23,32.87314629368623
2022-01-24,36.31423825401882
2022-01-25,34.352724000975016
2022-01-26,33.362120304293995
2022-01-27,35.13905534473908
2022-01-28,37.692712413911714
2022-01-29,37.44327661319369
2022-01-30,37.25038487745167
2022-01-31,38.03342879968219
2022-02-01,35.27511729475772
2022-02-02,33.527411695618056
2022-02-03,30.700067295689607
2022-02-04,38.95741722822737
2022-02-05,39.11593869451838
2022-02-06,40.19943779074576
2022-02-07,42.38192257124116
2022-02-08,45.72560973953633
2022-02-09,47.38009772574916
2022-02-10,45.47746437191186
2022-02-11,45.13288581209222
2022-02-12,42.903191000329144
2022-02-13,43.167688985542874
2022-02-14,44.83714566227816
2022-02-15,48.389764841136966
2022-02-16,50.57156023204223
2022-02-17,46.65257657403909
2022-02-18,47.81845745437199
2022-02-19,47.8123595589376
2022-02-20,45.35587157478272
2022-02-21,43.69139361835506
2022-02-22,44.325541758795254
2022-02-23,41.60937828575747
2022-02-24,44.63693171477528
2022-02-25,45.27179234290057
2022-02-26,45.120959534579306
2022-02-27,43.51147103782107
2022-02-28,50.983572855853765
2022-03-01,52.04403159013891
2022-03-02,52.24617786063422
2022-03-03,51.82035838717921
2022-03-04,53.130299569727356
2022-03-05,55.23602378075753
2022-03-06,52.64313480822307
2022-03-07,51.61266627864337
2022-03-08,52.10188360497421
2022-03-09,55.48511629333148
2022-03-10,52.378145593231075
2022-03-11,51.0642704795492
2022-03-12,50.673626281992014
2022-03-13,49.890004266907795
2022-03-14,51.19659020153172
2022-03-15,50.58128513511182
2022-03-16,54.194033503017714
2022-03-17,53.59295618275689
2022-03-18,50.183864513507814
2022-03-19,50.814738432648525
2022-03-20,48.88595725304977
2022-03-21,47.147896615026546
2022-03-22,48.382297086832494
2022-03-23,48.58386712161518
2022-03-24,50.467998088785386
2022-03-25,51.87622010860235
2022-03-26,52.216278160805416
2022-03-27,54.33499557044641
2022-03-28,54.145154707181014
2022-03-29,52.62881880063032
2022-03-30,52.9575684674251
2022-03-31,55.08890234533987
2022-04-01,56.39606437219207
2022-04-02,55.79534087845416
2022-04-03,58.44780057558558
2022-04-04,60.55080242813694
2022-04-05,58.04793280422289
2022-04-06,56.657963229996355
2022-04-07,55.77209352351035
2022-04-08,53.41566704282001
2022-04-09,54.0430875810592
2022-04-10,55.1924133099159
2022-04-11,45.63298360922079
2022-04-12,44.80302900513222
2022-04-13,46.78713739775
2022-04-14,46.95536576367801
2022-04-15,51.88207148165858
2022-04-16,51.317000416525445
2022-04-17,51.73889067590246
2022-04-18,53.78998150147508
2022-04-19,53.66505164184031
2022-04-20,49.18878988395357
2022-04-21,51.6089070838374
2022-04-22,51.51469470192831
2022-04-23,50.977388883834365
2022-04-24,52.699132284923586
2022-04-25,51.210917158199244
2022-04-26,48.17584320241847
2022-04-27,47.115586804080316
2022-04-28,48.219129742637016
2022-04-29,45.243446186703494
2022-04-30,43.19603219302543
2022-05-01,45.83599504435232
2022-05-02,46.27746190404127
2022-05-03,42.979105018060736
2022-05-04,45.52105175288871
2022-05-05,39.93872901447219
2022-05-06,38.82769659139322
2022-05-07,37.91057132917332
2022-05-08,32.837576639306306
2022-05-09,28.553391084209863
2022-05-10,30.167068647293377
2022-05-11,28.670560774082617
2022-05-12,29.48430077176394
2022-05-13,28.964300380782333
2022-05-14,30.966063939771104
2022-05-15,32.64454261824548
2022-05-16,31.11097678250225
2022-05-17,32.8493217867578
2022-05-18,32.68225787122488
2022-05-19,35.32123662938581
2022-05-20,35.042274432394066
2022-05-21,34.85833010405456
2022-05-22,36.73654200323117
2022-05-23,37.47277488585192
2022-05-24,37.72180740181578
2022-05-25,36.23584875865946
2022-05-26,36.789960429926694
2022-05-27,35.37460219662671
2022-05-28,36.250959501317155
2022-05-29,37.57603045852287
2022-05-30,39.89428392019188
2022-05-31,39.17441537854807
2022-06-01,37.3060501906621
2022-06-02,38.969744130244564
2022-06-03,38.7955877983803
2022-06-04,39.258206958130984
2022-06-05,39.33455145989685
2022-06-06,40.392627091187805
2022-06-07,42.01670626348168
2022-06-08,39.69645618223945
2022-06-09,38.98352685363217
2022-06-10,38.82520023849544
2022-06-11,38.890630090993206
2022-06-12,35.86108026607921
2022-06-13,31.732710845871964
2022-06-14,31.8440475791474
2022-06-15,30.39032033545054
2022-06-16,29.987904234301652
2022-06-17,30.456204048947768
2022-06-18,29.225781168580312
2022-06-19,33.719263595839706
2022-06-20,36.652692699506524
2022-06-21,35.58605481919089
2022-06-22,36.30037697535391
2022-06-23,38.80982432948365
2022-06-24,38.68922704133956
2022-06-25,38.031717769780215
2022-06-26,35.63889277975956
2022-06-27,36.51882120475763
2022-06-28,35.027547090748
2022-06-29,36.38620503068034
2022-06-30,33.3829089909963
2022-07-01,33.483797348592205
2022-07-02,33.00333404097381
2022-07-03,31.627325274791815
2022-07-04,35.237990702969626
2022-07-05,34.16184593243095
2022-07-06,35.28769395114975
2022-07-07,38.17267290533469
2022-07-08,38.732954628965466
2022-07-09,38.03926748747192
2022-07-10,36.263392682583714
2022-07-11,31.113403295763007
2022-07-12,30.19837594344223
2022-07-13,34.36115878217474
2022-07-14,34.141701032224276
2022-07-15,35.46973577857631
2022-07-16,36.09252524322044
2022-07-17,35.45146887850555
2022-07-18,36.87583938133512
2022-07-19,39.12300782790092
2022-07-20,39.808280132104876
2022-07-21,39.810692326756964
2022-07-22,40.24777939455613
2022-07-23,40.65716622070402
2022-07-24,43.21791965364605
2022-07-25,47.53909929325864
2022-07-26,48.11596296304286
2022-07-27,50.7130973069032
2022-07-28,57.27092708231848
2022-07-29,56.98392409540904
2022-07-30,60.997383456013544
2022-07-31,56.6392164547951
2022-08-01,56.573751164472576
2022-08-02,55.51071169174906
2022-08-03,57.259863673896646
2022-08-04,53.995784639927045
2022-08-05,55.236020885718276
2022-08-06,53.68461664018948
2022-08-07,55.48309964372625
2022-08-08,57.70628490983095
2022-08-09,57.34585846411628
2022-08-10,59.402141963153866
2022-08-11,59.93269559364032
2022-08-12,63.03217914226546
2022-08-13,63.19292083623453
2022-08-14,62.670948508569694
2022-08-15,60.04261922715934
2022-08-16,59.562642922095215
2022-08-17,57.21279256666278
2022-08-18,54.18887025943532
2022-08-19,48.09416245097808
2022-08-20,48.892757682867675
2022-08-21,51.64307970670964
2022-08-22,53.861964087551826
2022-08-23,56.17383556679744
2022-08-24,53.26356170330989
2022-08-25,52.78596635323697
2022-08-26,48.366225882551504
2022-08-27,46.773062275513794
2022-08-28,46.48369336997385
2022-08-29,43.990336318921315
2022-08-30,39.840236720666596
2022-08-31,41.07431735990636
2022-09-01,41.51704544004914
2022-09-02,42.101097551183855
2022-09-03,42.326506688557785
2022-09-04,42.521596123510136
2022-09-05,45.17325080055637
2022-09-06,42.42136495918457
2022-09-07,38.60996738312225
2022-09-08,35.50847707690974
2022-09-09,43.49822921463752
2022-09-10,44.69683300122209
2022-09-11,46.05666876246624
2022-09-12,47.750135180554786
2022-09-13,43.06490210404074
2022-09-14,43.56486756444687
2022-09-15,42.75740508474768
2022-09-16,41.224933536450294
2022-09-17,42.89469226824857
2022-09-18,40.7395624349837
2022-09-19,39.417167828756675
2022-09-20,39.150727235552466
2022-09-21,35.98002381715301
2022-09-22,39.26298981241085
2022-09-23,37.80451302885119
2022-09-24,36.96225327529399
2022-09-25,36.946787563875496
2022-09-26,38.66946563211967
2022-09-27,38.75707657509591
2022-09-28,40.68095951069167
2022-09-29,41.496022183381776
2022-09-30,46.072331854722776
2022-10-01,44.88389238202257
2022-10-02,43.10548586083259
2022-10-03,45.224300351349555
2022-10-04,46.951753080566256
2022-10-05,46.88347257532225
2022-10-06,45.885225037421705
2022-10-07,48.001899385034164
2022-10-08,48.236097238526945
2022-10-09,49.65520306275296
2022-10-10,46.54060428104356
2022-10-11,47.660195856602336
2022-10-12,47.215720489897244
2022-10-13,47.68458164536606
2022-10-14,47.6085335255233
2022-10-15,47.63194319677728
2022-10-16,47.73580815051555
2022-10-17,49.24738657788566
2022-10-18,51.77536469272647
2022-10-19,49.43464666884026
2022-10-20,49.07191714769246
2022-10-21,42.09895439610908
2022-10-22,41.12814207996166
2022-10-23,42.043972142800214
2022-10-24,39.05273477903025
2022-10-25,49.61671869424425
2022-10-26,52.08569011624815
2022-10-27,52.338963997066806
2022-10-28,53.03367318589083
2022-10-29,52.66400888952078
2022-10-30,54.944028186006115
2022-10-31,53.8909478505242
2022-11-01,57.07077740731521
2022-11-02,57.65177934659454
2022-11-03,53.87284878486135
2022-11-04,58.135604484552324
2022-11-05,60.70592261131882
2022-11-06,59.34703908146031
2022-11-07,56.1291434415796
2022-11-08,47.84360943198241
2022-11-09,37.470058310977805
2022-11-10,43.925917659764195
2022-11-11,42.85843603999064
2022-11-12,42.41369738934388
2022-11-13,41.6899866411779
2022-11-14,40.92652731843447
2022-11-15,39.697218237818355
2022-11-16,39.46429070266841
2022-11-17,40.01904778921272
2022-11-18,41.04956578116949
2022-11-19,41.32260805516411
2022-11-20,40.071554583634914
2022-11-21,39.400952485460316
2022-11-22,41.37004271678365
2022-11-23,42.47555785396882
2022-11-24,41.76598781417762
2022-11-25,42.01852688836872
2022-11-26,42.09828882134183
2022-11-27,41.38232943511151
2022-11-28,39.84854591804162
2022-11-29,41.256819594864425
2022-11-30,44.3483810265957
2022-12-01,44.04400154466886
2022-12-02,44.065052075119354
2022-12-03,43.39262589603638
2022-12-04,43.047182615509215
2022-12-05,43.23453124695516
2022-12-06,41.35537529133469
2022-12-07,38.50968874150844
2022-12-08,41.01952737226329
2022-12-09,39.82082965594536
2022-12-10,39.109759759111284
2022-12-11,39.38786049382232
2022-12-12,40.17923180603523
2022-12-13,42.29357398832996
2022-12-14,43.15812869135938
2022-12-15,41.806485008185625
2022-12-16,37.019518502451795
2022-12-17,37.12395029921843
2022-12-18,37.791598789102586
2022-12-19,37.67206313036001
2022-12-20,44.42353955659944
2022-12-21,54.00438183892582
2022-12-22,46.146387167524836
2022-12-23,48.46003079865976
2022-12-24,50.13037092511148
2022-12-25,52.91762225364174
2022-12-26,51.764803801306805
2022-12-27,48.85028353338477
2022-12-28,49.30198242180309
2022-12-29,49.64640113180947
2022-12-30,49.44456622961894
2022-12-31,49.05985297203342
