,indice,indice_original_upper_pivot,valor_rsi,resist_slope,resist_intercept,inicio_janela,fim_janela
625,625.0,477.0,75.32697660960692,0.692643597719415,-255.06401950255406,416.0,535.0
626,626.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,425.0,544.0
627,627.0,477.0,75.32697660960692,0.692643597719415,-255.06401950255406,425.0,544.0
628,628.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,429.0,548.0
629,629.0,477.0,75.32697660960692,0.7688652442089946,-291.42174487808353,429.0,548.0
630,630.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,432.0,551.0
631,631.0,477.0,75.32697660960692,0.7688652442089946,-291.42174487808353,432.0,551.0
632,632.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,437.0,556.0
633,633.0,477.0,75.32697660960692,0.8553964712448483,-332.69714017418573,437.0,556.0
634,634.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,439.0,558.0
635,635.0,477.0,75.32697660960692,1.1056784194203826,-452.0816294539156,439.0,558.0
636,636.0,527.0,84.45905439652316,-0.8370353804691324,525.576699903756,456.0,575.0
637,637.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,456.0,575.0
638,638.0,527.0,84.45905439652316,-0.5907534355316294,395.7861149216918,461.0,580.0
639,639.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,461.0,580.0
640,640.0,527.0,84.45905439652316,-0.5907534355316294,395.7861149216918,463.0,582.0
641,641.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,463.0,582.0
642,642.0,527.0,84.45905439652316,-0.3333342287262755,260.12619293527035,476.0,595.0
643,643.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,476.0,595.0
644,644.0,527.0,84.45905439652316,-0.3333342287262755,260.12619293527035,477.0,596.0
645,645.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,477.0,596.0
646,646.0,527.0,84.45905439652316,-0.3333342287262755,260.12619293527035,493.0,612.0
647,647.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,493.0,612.0
648,648.0,596.0,61.45899261441015,-1.0083762706770971,662.45124993796,498.0,617.0
649,649.0,596.0,61.45899261441015,-0.3333342287262755,260.12619293527035,498.0,617.0
650,650.0,596.0,61.45899261441015,-0.919222374894196,609.315528051351,506.0,625.0
651,651.0,596.0,61.45899261441015,-0.3333342287262755,260.12619293527035,506.0,625.0
652,652.0,596.0,61.45899261441015,-0.919222374894196,609.315528051351,513.0,632.0
653,653.0,596.0,61.45899261441015,-0.3333342287262755,260.12619293527035,513.0,632.0
654,654.0,637.0,45.49794875184295,-0.3892937527455415,293.47806925075287,517.0,636.0
655,655.0,596.0,61.45899261441015,-0.3892937527455415,293.47806925075287,518.0,637.0
656,656.0,596.0,61.45899261441015,-0.3333342287262755,260.12619293527035,518.0,637.0
657,657.0,527.0,84.45905439652316,-0.3333342287262755,260.12619293527035,527.0,646.0
658,658.0,596.0,61.45899261441015,-0.3892937527455415,293.47806925075287,534.0,653.0
659,659.0,596.0,61.45899261441015,-0.23414201523106423,201.00763369212444,534.0,653.0
660,660.0,596.0,61.45899261441015,-0.3892937527455415,293.47806925075287,536.0,655.0
661,661.0,596.0,61.45899261441015,-0.23414201523106423,201.00763369212444,536.0,655.0
662,662.0,596.0,61.45899261441015,-0.3892937527455415,293.47806925075287,549.0,668.0
663,663.0,596.0,61.45899261441015,0.08556189581237969,10.464102710231856,549.0,668.0
664,664.0,676.0,54.39355354686171,-0.08831798834435549,114.09651366764602,556.0,675.0
665,665.0,676.0,54.39355354686171,-0.08831798834435549,114.09651366764602,559.0,678.0
666,666.0,689.0,59.41726037272091,-0.02195411012569074,74.54364224932183,569.0,688.0
667,667.0,596.0,61.45899261441015,-0.02195411012569074,74.54364224932183,581.0,700.0
668,668.0,596.0,61.45899261441015,0.5933749157729987,-292.1924571862971,581.0,700.0
669,669.0,596.0,61.45899261441015,0.07523596709726639,16.61835622443938,590.0,709.0
670,670.0,596.0,61.45899261441015,0.07523596709726639,16.61835622443938,596.0,715.0
671,671.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,604.0,723.0
672,672.0,710.0,70.03589286349852,0.3343606326520055,-167.36015631942536,604.0,723.0
673,673.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,618.0,737.0
674,674.0,710.0,70.03589286349852,0.3343606326520055,-167.36015631942536,618.0,737.0
675,675.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,621.0,740.0
676,676.0,710.0,70.03589286349852,0.33613622070761057,-168.62082383890498,621.0,740.0
677,677.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,626.0,745.0
678,678.0,710.0,70.03589286349852,0.33613622070761057,-168.62082383890498,626.0,745.0
679,679.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,632.0,751.0
680,680.0,710.0,70.03589286349852,0.33613622070761057,-168.62082383890498,632.0,751.0
681,681.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,637.0,756.0
682,682.0,710.0,70.03589286349852,0.33613622070761057,-168.62082383890498,637.0,756.0
683,683.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,647.0,766.0
684,684.0,710.0,70.03589286349852,0.46006880343049433,-256.6129575721524,647.0,766.0
685,685.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,652.0,771.0
686,686.0,710.0,70.03589286349852,0.46006880343049433,-256.6129575721524,652.0,771.0
687,687.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,654.0,773.0
688,688.0,710.0,70.03589286349852,0.46006880343049433,-256.6129575721524,654.0,773.0
689,689.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,663.0,782.0
690,690.0,710.0,70.03589286349852,0.46006880343049433,-256.6129575721524,663.0,782.0
691,691.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,664.0,783.0
692,692.0,710.0,70.03589286349852,0.46006880343049433,-256.6129575721524,664.0,783.0
693,693.0,724.0,69.98254869013095,-0.33251764886271745,310.72532646673835,676.0,795.0
694,694.0,724.0,69.98254869013095,-0.0038102980976830736,72.7412045128535,676.0,795.0
695,695.0,724.0,69.98254869013095,-0.33251764886271745,310.72532646673835,689.0,808.0
696,696.0,724.0,69.98254869013095,-0.0038102980976830736,72.7412045128535,689.0,808.0
697,697.0,810.0,60.0644013573182,-0.11532729456759021,153.47950995706626,690.0,809.0
698,698.0,810.0,60.0644013573182,-0.11532729456759021,153.47950995706626,710.0,829.0
699,699.0,724.0,69.98254869013095,-0.11532729456759021,153.47950995706628,719.0,838.0
700,700.0,724.0,69.98254869013095,-0.11532729456759021,153.47950995706628,724.0,843.0
701,701.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,734.0,853.0
702,702.0,810.0,60.0644013573182,0.10186305972753705,-22.444677021986813,734.0,853.0
703,703.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,741.0,860.0
704,704.0,810.0,60.0644013573182,0.10186305972753705,-22.444677021986813,741.0,860.0
705,705.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,752.0,871.0
706,706.0,810.0,60.0644013573182,0.10186305972753705,-22.444677021986813,752.0,871.0
707,707.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,754.0,873.0
708,708.0,810.0,60.0644013573182,0.10186305972753705,-22.444677021986813,754.0,873.0
709,709.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,767.0,886.0
710,710.0,810.0,60.0644013573182,0.10186305972753705,-22.444677021986813,767.0,886.0
711,711.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,769.0,888.0
712,712.0,810.0,60.0644013573182,0.19328222226500028,-96.49419867733204,769.0,888.0
713,713.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,772.0,891.0
714,714.0,810.0,60.0644013573182,0.19328222226500028,-96.49419867733204,772.0,891.0
715,715.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,783.0,902.0
716,716.0,810.0,60.0644013573182,0.5859431083333769,-414.54951639271707,783.0,902.0
717,717.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,784.0,903.0
718,718.0,810.0,60.0644013573182,0.6084793817308145,-432.80389784464154,784.0,903.0
719,719.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,789.0,908.0
720,720.0,854.0,61.060206842592216,-0.007485700918249837,67.45299542677758,810.0,929.0
721,721.0,854.0,61.060206842592216,0.022631942847136797,41.73252765113739,810.0,929.0
722,722.0,933.0,64.70588235294117,0.04614779127023998,21.649993097807275,813.0,932.0
723,723.0,854.0,61.060206842592216,0.04614779127023998,21.649993097807275,825.0,944.0
724,724.0,854.0,61.060206842592216,0.6116999450468545,-461.3315462274216,825.0,944.0
725,725.0,933.0,64.70588235294117,-0.5332187365102333,562.1989635169889,839.0,958.0
726,726.0,933.0,64.70588235294117,0.04614779127023998,21.649993097807275,839.0,958.0
727,727.0,933.0,64.70588235294117,-0.5332187365102333,562.1989635169889,844.0,963.0
728,728.0,933.0,64.70588235294117,0.04614779127023998,21.649993097807275,844.0,963.0
729,729.0,933.0,64.70588235294117,-0.5332187365102333,562.1989635169889,854.0,973.0
730,730.0,933.0,64.70588235294117,0.04614779127023998,21.649993097807275,854.0,973.0
731,731.0,933.0,64.70588235294117,-0.5332187365102333,562.1989635169889,857.0,976.0
732,732.0,933.0,64.70588235294117,0.16905787753552914,-93.02511738770751,857.0,976.0
733,733.0,933.0,64.70588235294117,-0.5332187365102333,562.1989635169889,874.0,993.0
734,734.0,933.0,64.70588235294117,0.16905787753552914,-93.02511738770751,874.0,993.0
735,735.0,1003.0,47.653423835773545,-0.24360655024525185,291.9907937317612,883.0,1002.0
736,736.0,1003.0,47.653423835773545,-0.24360655024525185,291.9907937317612,889.0,1008.0
737,737.0,1012.0,51.76170265176694,-0.16385037596423083,217.57828312756854,892.0,1011.0
738,738.0,1020.0,50.75921609731206,-0.1603065086853921,214.27185495641197,900.0,1019.0
739,739.0,933.0,64.70588235294117,-0.1603065086853921,214.27185495641197,909.0,1028.0
740,740.0,933.0,64.70588235294117,0.16905787753552914,-93.02511738770751,909.0,1028.0
741,741.0,933.0,64.70588235294117,-0.1603065086853921,214.27185495641197,916.0,1035.0
742,742.0,933.0,64.70588235294117,-0.1603065086853921,214.27185495641197,933.0,1052.0
743,743.0,945.0,58.307257514818374,-0.09769484870226024,150.6288895384543,934.0,1053.0
744,744.0,945.0,58.307257514818374,-0.09769484870226024,150.6288895384543,939.0,1058.0
745,745.0,945.0,58.307257514818374,-0.09769484870226024,150.6288895384543,945.0,1064.0
746,746.0,1012.0,51.76170265176694,-0.10077629801265668,153.74731624057551,948.0,1067.0
747,747.0,1012.0,51.76170265176694,0.33480842685701323,-287.06442532753044,948.0,1067.0
748,748.0,1079.0,63.3760693738265,0.17334875704566513,-123.66723947844616,959.0,1078.0
749,749.0,1012.0,51.76170265176694,0.17334875704566513,-123.66723947844616,964.0,1083.0
750,750.0,1012.0,51.76170265176694,0.33480842685701323,-287.06442532753044,964.0,1083.0
751,751.0,1089.0,76.38771687965104,0.3198183665958974,-271.8944843432812,969.0,1088.0
752,752.0,1089.0,76.38771687965104,0.3198183665958974,-271.8944843432812,977.0,1096.0
753,753.0,1089.0,76.38771687965104,-1.4121773286469173,1614.2488277761438,993.0,1112.0
754,754.0,1089.0,76.38771687965104,0.3198183665958974,-271.8944843432812,993.0,1112.0
755,755.0,1089.0,76.38771687965104,-1.4121773286469173,1614.2488277761438,1003.0,1122.0
756,756.0,1089.0,76.38771687965104,0.3198183665958974,-271.8944843432812,1003.0,1122.0
757,757.0,1089.0,76.38771687965104,-1.4121773286469173,1614.2488277761438,1012.0,1131.0
758,758.0,1089.0,76.38771687965104,0.3198183665958974,-271.8944843432812,1012.0,1131.0
759,759.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1015.0,1134.0
760,760.0,1089.0,76.38771687965104,0.3714275475701301,-328.09688242422067,1015.0,1134.0
761,761.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1020.0,1139.0
762,762.0,1089.0,76.38771687965104,0.3714275475701301,-328.09688242422067,1020.0,1139.0
763,763.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1033.0,1152.0
764,764.0,1089.0,76.38771687965104,0.5519957450303106,-524.7356494583571,1033.0,1152.0
765,765.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1036.0,1155.0
766,766.0,1089.0,76.38771687965104,0.5519957450303106,-524.7356494583571,1036.0,1155.0
767,767.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1040.0,1159.0
768,768.0,1089.0,76.38771687965104,0.8245319641261623,-821.5275920537397,1040.0,1159.0
769,769.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1054.0,1173.0
770,770.0,1089.0,76.38771687965104,0.8245319641261623,-821.5275920537397,1054.0,1173.0
771,771.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1058.0,1177.0
772,772.0,1089.0,76.38771687965104,1.0658648854647055,-1084.3391433914132,1058.0,1177.0
773,773.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1059.0,1178.0
774,774.0,1089.0,76.38771687965104,1.0658648854647055,-1084.3391433914132,1059.0,1178.0
775,775.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1063.0,1182.0
776,776.0,1089.0,76.38771687965104,1.3011647505824535,-1340.5806965046409,1063.0,1182.0
777,777.0,1135.0,73.56437057107915,-0.48228501157959086,620.9578587139148,1068.0,1187.0
778,778.0,1135.0,73.56437057107915,-0.061377093664606204,143.2273718804072,1068.0,1187.0
779,779.0,1135.0,73.56437057107915,-0.17213476581049567,268.9373297659917,1078.0,1197.0
780,780.0,1135.0,73.56437057107915,-0.061377093664606204,143.2273718804072,1078.0,1197.0
781,781.0,1135.0,73.56437057107915,-0.17213476581049567,268.9373297659917,1079.0,1198.0
782,782.0,1135.0,73.56437057107915,-0.061377093664606204,143.2273718804072,1079.0,1198.0
783,783.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1089.0,1208.0
784,784.0,1135.0,73.56437057107915,-0.17213476581049567,268.9373297659917,1092.0,1211.0
785,785.0,1135.0,73.56437057107915,1.412223162679733,-1529.308919070418,1092.0,1211.0
786,786.0,1135.0,73.56437057107915,-0.17213476581049567,268.9373297659917,1107.0,1226.0
787,787.0,1135.0,73.56437057107915,1.412223162679733,-1529.308919070418,1107.0,1226.0
788,788.0,1135.0,73.56437057107915,-0.17213476581049567,268.9373297659917,1113.0,1232.0
789,789.0,1135.0,73.56437057107915,1.412223162679733,-1529.308919070418,1113.0,1232.0
790,790.0,1135.0,73.56437057107915,-0.13589928250577255,227.810056215131,1116.0,1235.0
791,791.0,1135.0,73.56437057107915,-0.13589928250577255,227.810056215131,1122.0,1241.0
792,792.0,1135.0,73.56437057107915,-0.13589928250577255,227.810056215131,1135.0,1254.0
793,793.0,1198.0,62.719880325017925,-0.07582466544794211,153.55782953165257,1146.0,1265.0
794,794.0,1198.0,62.719880325017925,0.14860988228301025,-115.31475865002835,1146.0,1265.0
795,795.0,1236.0,59.838543037996125,-0.31148887293666877,444.83878998771877,1153.0,1272.0
796,796.0,1236.0,59.838543037996125,-0.07582466544794211,153.55782953165257,1153.0,1272.0
797,797.0,1236.0,59.838543037996125,-0.31148887293666877,444.83878998771877,1160.0,1279.0
798,798.0,1236.0,59.838543037996125,-0.07582466544794211,153.55782953165257,1160.0,1279.0
799,799.0,1236.0,59.838543037996125,-0.23846737093349757,354.58421351179913,1170.0,1289.0
800,800.0,1236.0,59.838543037996125,-0.07582466544794211,153.55782953165257,1170.0,1289.0
801,801.0,1236.0,59.838543037996125,-0.23846737093349757,354.58421351179913,1178.0,1297.0
802,802.0,1236.0,59.838543037996125,-0.07582466544794211,153.55782953165257,1178.0,1297.0
